1154,山东省核工业二四八地质大队职工医院,医院,李卫告,一级_甲等,国有全资,青岛市,莱西市,莱西市望城街道办事处昆明路63号,266601,15,20,无
1155,莱西市世昌医院,医院,吕丹娜,一级_未定等,私有,青岛市,莱西市,莱西河头店镇河头店村449号,266600,47,20,无
1156,青岛和睦家医院,医院,Roberta Lynn Lipson,二级_未定等,undefined,青岛市,崂山区,青岛市崂山区香港东路319号,266061,109,33,无
1157,青岛市崂山区中韩街道青大一路青岛优抚医院,医院,张象歧,二级_乙等,国有全资,青岛市,崂山区,青岛市崂山区中韩街道青大一路17号,266071,212,260,无
1158,青岛市开泰耳鼻喉头颈外科医院有限公司,医院,徐欣,未定级_未定等,私有,青岛市,崂山区,青岛市崂山区中韩街道香港东路77号,266071,45,20,无
1159,青岛市崂山区王哥庄街道青岛广济心理医院崂山分院,医院,张潘玉,未定级_未定等,私有,青岛市,崂山区,青岛市崂山区王哥庄街道,266105,20,40,无
1160,青岛市崂山区中韩街道青岛惠康老年病医院,医院,张新民,未定级_未定等,私有,青岛市,崂山区,崂山区中韩街道青大一路83号,266000,37,23,无
1161,青岛市崂山区中韩街道青岛市静康中医肾脏病医院,医院,王沛东,未定级_未定等,股份有限公司,青岛市,崂山区,青岛市崂山区中韩街道株洲路177号,266071,160,100,无
1162,青岛市崂山区中韩街道青岛思达中狮国际心肺血管医院,医院,万峰,未定级_未定等,其他内资,青岛市,崂山区,青岛市崂山区海安路3号,266071,125,150,无
1163,崂山区中韩街道宁夏路青岛大学职工医院,医院,夏临华,一级_未定等,国有全资,青岛市,崂山区,青岛市宁夏路308号,266071,41,25,无
1164,青岛崂山医保城中医医院,医院,马守军,一级_未定等,股份合作,青岛市,崂山区,青岛市崂山区东海东路58号,266061,29,40,无
1165,青岛市崂山区中韩街道青岛诺德医学美容医院,医院,李丽卿,一级_未定等,私有,青岛市,崂山区,青岛市崂山区中韩街道香港东路69号凯旋山庄35栋,266071,73,36,无
1166,青岛市崂山区中韩街道青岛市残疾儿童康复医院,医院,彭国红,一级_未定等,国有全资,青岛市,崂山区,青岛市崂山区中韩街道青大一路19号,266100,57,60,无
1167,青岛市第三人民医院,医院,邢晓博,二级_甲等,国有全资,青岛市,李沧区,李沧区永平路29号,266041,904,545,无
1168,青岛市李沧区中心医院,医院,脱皎,二级_甲等,国有全资,青岛市,李沧区,李沧区兴城路49号,266041,201,150,无
1169,青岛市胸科医院,医院,邓凯,二级_甲等,国有全资,青岛市,李沧区,李沧区重庆中路896号,266043,320,230,无
1170,青岛协合妇产医院,医院,栾强,二级_甲等,私有,青岛市,李沧区,青岛市李沧区振华路15号,266041,54,40,无
1171,青岛德民中西医结合医院,医院,刘士源,二级_未定等,私有,青岛市,李沧区,青岛市李沧区四流中路185号甲,266041,57,100,无
1172,青岛圣德脑血管病医院,医院,李爱华,二级_未定等,股份合作,青岛市,李沧区,青岛市李沧区黑龙江路1688号,266100,142,80,无
1173,青岛新视界眼科医院,医院,林送英,二级_未定等,股份合作,青岛市,李沧区,李沧区峰山路13号,266100,92,40,无
1174,青岛颐顺和心理卫生医院,医院,史本良,二级_未定等,私有,青岛市,李沧区,青岛市李沧区重庆中路618号,266000,46,80,无
1175,青岛市第八人民医院,医院,郭冰,三级_未定等,国有全资,青岛市,李沧区,青岛市李沧区峰山路84号,266100,1395,845,无
1176,青岛新阳光妇产医院,医院,林淑金,未定级_未定等,私有,青岛市,李沧区,李沧区书院路115号,266100,125,50,无
1177,青岛钢铁有限公司医院,医院,李强,一级_甲等,国有全资,青岛市,李沧区,李沧区重庆中路898号,266043,70,120,无
1178,青岛同济手外骨科医院,医院,吕桂欣,一级_甲等,私有,青岛市,李沧区,李沧区楼山路3号,266100,28,20,无
1179,李沧皮肤病医院,医院,陈春新,一级_未定等,私有,青岛市,李沧区,青岛市李沧区金水路2357号,266100,20,20,无
1180,青岛酒店管理职业技术学院医院,医院,姜玉鹏,一级_未定等,其他内资,青岛市,李沧区,李沧区九水东路599号,266100,13,20,无
1181,平度市人民医院,医院,李鹏,二级_甲等,国有全资,青岛市,平度市,平度市扬州路112号,266701,1473,1250,无
1182,平度市中医医院,医院,张绍初,二级_甲等,国有全资,青岛市,平度市,山东青岛平度市城关杭州路38号,266700,507,399,无
1183,平度博爱骨伤医院,医院,李亚国,未定级_未定等,私有,青岛市,平度市,平度市开发区城关工业园,266700,25,25,无
1184,平度佑民医院,医院,张占军,未定级_未定等,私有,青岛市,平度市,同和街道办事处高平路408号,266700,23,20,无
1185,平度东和医院,医院,胡玉臻,一级_甲等,私有,青岛市,平度市,平度市胜利路282号,266700,28,50,无
1186,平度奉德内分泌糖尿病医院,医院,官丽霞,一级_甲等,私有,青岛市,平度市,平度市人民路143号,266700,25,20,无
1187,平度福康医院,医院,卢士博,一级_甲等,私有,青岛市,平度市,平度市灰埠镇三堤村,266715,30,60,无
1188,平度惠康医院,医院,魏淑芳,一级_甲等,私有,青岛市,平度市,平度市惠康医院,266700,20,50,无
1189,平度佳人医院,医院,李永刚,一级_甲等,私有,青岛市,平度市,平度市郑州路19号,266700,22,53,无
1190,平度协和医院,医院,黄国强,一级_甲等,私有,青岛市,平度市,平度市高平路228-2号,266700,24,40,无
1191,平度正一医院,医院,刘迎春,一级_甲等,私有,青岛市,平度市,平度市开发区金沙江路10号,266700,15,30,无
1192,平度康正医院,医院,张永智,一级_未定等,私有,青岛市,平度市,平度市凤台办事处何家楼村,266700,46,38,无
1193,平度民康医院,医院,崔之超,一级_未定等,私有,青岛市,平度市,平度市店子镇旺村,266700,23,70,无
1194,平度祥慈医院,医院,王德朋,一级_未定等,私有,青岛市,平度市,平度市新区大道108号,266700,17,30,无
1195,平度言林医院,医院,李相东,一级_未定等,私有,青岛市,平度市,平度市世纪大道与台湾路交叉路口,266700,40,50,无
1196,平度永康医院,医院,李金健,一级_未定等,私有,青岛市,平度市,平度市蓼兰镇何家店,266700,18,30,无
1197,青岛友谊整骨医院,医院,郭洪堂,一级_未定等,私有,青岛市,平度市,平度市三城路209号,266700,35,50,无
1198,平度康圣医院,医院,窦旭增,一级_乙等,私有,青岛市,平度市,平度市胜利路17-12号,266700,17,30,无
1199,青岛大学医学院松山医院,医院,王新生,二级_甲等,国有全资,青岛市,市北区,青岛市市北区登州路38号甲,266021,154,70,无
1200,青岛德仁中西医结合医院,医院,刘鸿业,二级_甲等,私有,青岛市,市北区,四方区杭州路70号甲,266041,85,102,无
1201,青岛阜外心血管病医院,医院,刘献成,二级_甲等,国有全资,青岛市,市北区,青岛市南京路201号,266034,652,410,无
1202,青岛广济心理医院,医院,张潘玉,二级_甲等,私有,青岛市,市北区,青岛市海岸路17号,266031,61,80,无
1203,青岛静康医院,医院,王沛东,二级_甲等,私有,青岛市,市北区,青岛市登州路39号,266000,139,100,无
1204,青岛市交通医院,医院,李燃,二级_甲等,国有全资,青岛市,市北区,无棣路4号,266012,138,107,无
1205,青岛市商业职工医院,医院,张国强,二级_甲等,国有全资,青岛市,市北区,海泊路6号,266011,110,115,无
1206,青岛市市北区人民医院,医院,于波,二级_甲等,国有全资,青岛市,市北区,抚顺路25号,266033,237,270,无
1207,青岛安宁心理医院,医院,乔栋梁,二级_未定等,私有,青岛市,市北区,重庆南路69号,266000,40,75,无
1208,青岛肛泰肛肠医院,医院,詹国忠,二级_未定等,股份合作,青岛市,市北区,青岛市四方区抚顺路5号,266033,67,50,无
1209,青岛海生肿瘤医院,医院,贾红红,二级_未定等,股份合作,青岛市,市北区,青岛市四流南路7号,266031,97,60,无
1210,青岛坤如玛丽妇产医院,医院,陈凌,二级_未定等,私有,青岛市,市北区,延吉路108号,266011,264,67,无
1211,青岛润洲心理卫生康复中心,医院, 刘瑞香,二级_未定等,私有,青岛市,市北区,青岛市市北区,266000,53,100,无
1212,青岛市妇女儿童医院,医院,邢泉生,三级_甲等,国有全资,青岛市,市北区,同福路6号,266011,1685,927,无
1213,青岛市海慈医疗集团,医院,刘宏,三级_甲等,国有全资,青岛市,市北区,青岛市人民路4号,266033,0,0,无
1214,青岛市市立医院,医院,宣世英,三级_甲等,国有全资,青岛市,市北区,胶州路1号,266011,3805,2133,无
1215,青岛市中心医院,医院,兰克涛,三级_甲等,国有全资,青岛市,市北区,四流南路127号,266042,1637,1137,无
1216,青岛市中医院,医院,刘宏,三级_甲等,国有全资,青岛市,市北区,青岛市四方区人民路4号,266033,2004,1446,无
1217,青岛山大齐鲁医院,医院,刘玉欣,三级_未定等,国有全资,青岛市,市北区,青岛市市北区合肥路758号,266035,1739,1083,无
1218,青岛市传染病医院,医院,王明民,三级_未定等,国有全资,青岛市,市北区,青岛市抚顺路9号,266033,418,550,无
1219,青岛市精神卫生中心,医院,王春霞,三级_未定等,国有全资,青岛市,市北区,东安路9号,266034,356,700,无
1220,青岛市肿瘤医院,医院,兰克涛,三级_未定等,国有全资,青岛市,市北区,青岛市四方区开平路22号,266042,483,344,无
1221,青岛福山康复医院,医院,孙志刚,未定级_未定等,私有,青岛市,市北区,劲松一路66-68号,266000,167,170,无
1222,青岛市北银康医院,医院,李维东,未定级_未定等,私有,青岛市,市北区,镇江路13号4号网点,266000,21,20,无
1223,青岛鑫再康护理院,医院,邢正解,未定级_未定等,私有,青岛市,市北区,开封路2-15号,266041,18,50,无
1224,青岛市北康苑医院,医院,卓嘉豪,一级_甲等,私有,青岛市,市北区,利津路48号甲,266021,36,10,无
1225,青岛市北同和医院,医院,张洪义,一级_甲等,私有,青岛市,市北区,青岛市市北区同和路78号,266000,48,36,无
1226,青岛四方京山医院,医院,王世竹,一级_甲等,私有,青岛市,市北区,四流南路24号甲,266000,15,20,无
1227,青岛四方普爱医院,医院,韩传伟,一级_甲等,私有,青岛市,市北区,市北区南昌路98号,266000,43,40,无
1228,青岛松日实业有限公司东大医院,医院,刘明冉,一级_甲等,私有,青岛市,市北区,青岛市四方区重庆南路5号,266033,34,2,无
1229,青岛纺联集团一棉有限公司职工医院,医院,刘风祥,一级_未定等,其他内资,青岛市,市北区,青岛市市北区内蒙古路,266000,11,6,无
1230,青岛科技大学校医院,医院,马连湘,一级_未定等,国有全资,青岛市,市北区,郑州路53号,266042,18,20,无
1231,青岛市北博士医院,医院,苏文池,一级_未定等,私有,青岛市,市北区,青岛市市北区辽宁路94号,266000,37,20,无
1232,青岛市北京北医院,医院,柯国金,一级_未定等,私有,青岛市,市北区,青岛市市北区,266000,32,20,无
1233,青岛市北九龙医院,医院,郑通文,一级_未定等,私有,青岛市,市北区,威海路303号,266000,39,20,无
1234,青岛市北民正医院,医院,邵军,一级_未定等,集体全资,青岛市,市北区,市北区嘉定路17号,266000,29,20,无
1235,青岛市北平安医院,医院,姜勇智,一级_未定等,私有,青岛市,市北区,伊春路148号,266034,27,20,无
1236,青岛市北普济医院,医院,高付广,一级_未定等,私有,青岛市,市北区,市北区威海路232号,266000,22,60,无
1237,青岛市北新兴医院,医院,吴文兴,一级_未定等,股份合作,青岛市,市北区,市北区西吴路175号,266033,33,20,无
1238,青岛市济青中医院,医院,于恩军,一级_未定等,私有,青岛市,市北区,,,36,20,无
1239,青岛洪强骨科医院,医院,刘洪强,二级_甲等,私有,青岛市,市南区,青岛市香港西路43号,266071,86,80,无
1240,青岛龙田金秋妇产医院,医院,宁鹏,二级_甲等,私有,青岛市,市南区,青岛市太湖路21号,266000,244,120,无
1241,青岛市按摩康复医院,医院,刘红石,二级_甲等,国有全资,青岛市,市南区,青岛市芝泉路8号,266071,61,41,无
1242,青岛市第九人民医院,医院,潘琪,二级_甲等,国有全资,青岛市,市南区,朝城路2号,266002,355,288,无
1243,青岛市口腔医院,医院,王万春,二级_甲等,国有全资,青岛市,市南区,青岛市市南区德县路17号,266003,223,8,无
1244,青岛市市南区人民医院,医院,宋培铎,二级_甲等,国有全资,青岛市,市南区,广州路29号,266002,465,284,无
1245,青岛爱仁妇科医院,医院,王学军,二级_未定等,私有,青岛市,市南区,青岛市市南区香港中路126号,266075,38,20,无
1246,青岛妇婴医院,医院,詹珊珊,二级_未定等,私有,青岛市,市南区,青岛市中山路19号,266001,146,45,无
1247,青岛内分泌糖尿病医院,医院,董砚虎,二级_未定等,私有,青岛市,市南区,青岛市市南区福州南路81号,266071,145,115,无
1248,青岛卫校口腔医院,医院,李莉,二级_未定等,集体全资,青岛市,市南区,青岛市福州路66号,266071,31,0,无
1249,青岛眼科医院,医院,谢立信,三级_丙等,国有全资,青岛市,市南区,青岛市燕儿岛路5号 丁倍倍,266071,231,137,无
1250,青岛大学医学院附属医院,医院,王新生,三级_甲等,国有全资,青岛市,市南区,江苏路16号,266003,5592,3642,无
1251,青岛市第五人民医院,医院,丁文龙,三级_甲等,国有全资,青岛市,市南区,青岛市市南区嘉祥路3号,266002,409,385,无
1252,青岛大学医学院附属心血管病医院,医院,王新生,三级_未定等,国有全资,青岛市,市南区,青岛市市南区芝泉路5号,266071,205,215,无
1253,青岛华韩整形美容医院有限公司,医院,吴洪,未定级_未定等,私有,青岛市,市南区,市南区延安三路101号甲5号楼,266071,150,26,无
1254,青岛市市立医院东院区,医院,李杨,未定级_未定等,国有全资,青岛市,市南区,东海中路5号,266071,0,0,无
1255,青岛曙光医院,医院,黄德新,未定级_未定等,私有,青岛市,市南区,银川西路9号,266071,107,20,无
1256,青岛伊美尔国宾整形外科医院,医院,刘坚如 ,未定级_未定等,股份合作,青岛市,市南区,市南区香港西路20号,266071,37,11,无
1257,青岛中大泌尿医院,医院,王勇,未定级_未定等,股份合作,青岛市,市南区,青岛市延安三路101号,266071,80,50,无
1258,青岛市市南区海天医院,医院,杨徐利,一级_甲等,私有,青岛市,市南区,太平角六路3号,266071,22,5,无
1259,青岛市市南区健联医院,医院,于真,一级_甲等,私有,青岛市,市南区,燕儿岛路19号,266071,40,20,无
1260,青岛友好医院,医院,刘永毅,一级_甲等,国有全资,青岛市,市南区,青岛市市南区鄱阳湖路5号,266071,22,20,无
1261,青岛海洋大学校医院,医院,于志刚,一级_未定等,国有全资,青岛市,市南区,青岛市鱼山路5号,266003,55,21,无
